patient,t_day,genus,phi_median,phi_q05,phi_q95
E,5.324180218608371,Porphyromonas,0.06548921822728154,0.06389118059458491,0.06802842842803143
E,5.326979472140762,Streptococcus,0.6661815268404303,0.6443337427817395,0.6775303399248146
E,5.326979472140762,Actinomyces,0.10226752388184929,0.09604570103061856,0.12419542769113694
E,5.326979472140762,Veillonella,0.07675308825507748,0.0736069438864212,0.08283534140169992
E,5.326979472140762,Fusobacterium,0.08655444844210464,0.08181136794690481,0.09248295573394676
E,5.326979472140762,Porphyromonas,0.0654980713190102,0.06389982734906162,0.06803746638162925
E,5.329778725673154,Streptococcus,0.6661354257655145,0.644286199618104,0.6774849517202015
E,5.329778725673154,Actinomyces,0.10228235833736024,0.09605931270217508,0.12421270987937151
E,5.329778725673154,Veillonella,0.07676375162926605,0.07361728741086296,0.08284637336290925
E,5.329778725673154,Fusobacterium,0.08656626451318528,0.08182276294857482,0.09249535122053947
E,5.329778725673154,Porphyromonas,0.06550692086182433,0.06390847062201234,0.06804650068486917
E,5.332577979205545,Streptococcus,0.6660893426218265,0.6442386752897737,0.677439581002784
E,5.332577979205545,Actinomyces,0.1022971872810308,0.09607291924536358,0.12422998553263541
E,5.332577979205545,Veillonella,0.07677441084895695,0.073627626920478,0.08285740090038494
E,5.332577979205545,Fusobacterium,0.08657807595994581,0.08183415354774508,0.09250774179542974
E,5.332577979205545,Porphyromonas,0.06551576685898336,0.06391711041663346,0.0680555313411102
E,5.335377232737936,Streptococcus,0.6660432773929692,0.6441911697794339,0.6773942277566236
E,5.335377232737936,Actinomyces,0.10231201071785836,0.09608652066485354,0.12424725465691107
E,5.335377232737936,Veillonella,0.07678506591792977,0.07363796241891028,0.08286842401817371
E,5.335377232737936,Fusobacterium,0.08658988278664394,0.08184553974845563,0.09252012746315318
E,5.335377232737936,Porphyromonas,0.06552460931374199,0.06392574673611681,0.06806455835370646
E,5.338176486270328,Streptococcus,0.6659972300625696,0.6441436830697953,0.6773488919658047
E,5.338176486270328,Actinomyces,0.10232682865283318,0.09610011696530736,0.12426451725817238
E,5.338176486270328,Veillonella,0.07679571683995862,0.07364829390979845,0.08287944272031636
E,5.338176486270328,Fusobacterium,0.08660168499753129,0.08185692155474063,0.09253250822823877
E,5.338176486270328,Porphyromonas,0.06553344822935028,0.06393437958364949,0.06807358172600719
E,5.340975739802719,Streptococcus,0.665951200614278,0.6440962151435932,0.6773035736144348
E,5.340975739802719,Actinomyces,0.10234164109093821,0.09611370815138091,0.12428177334238441
E,5.340975739802719,Veillonella,0.07680636361881213,0.07365862139677594,0.08289045701084789
E,5.340975739802719,Fusobacterium,0.08661348259685334,0.08186829897062842,0.0925448840952089
E,5.340975739802719,Porphyromonas,0.06554228360905356,0.06394300896241403,0.06808260146135678
E,5.34377499333511,Streptococcus,0.6659051890317681,0.6440487659835882,0.677258272686644
E,5.34377499333511,Actinomyces,0.10235644803714936,0.09612729422772333,0.12429902291550386
E,5.34377499333511,Veillonella,0.07681700625825352,0.07366894488347106,0.08290146689379753
E,5.34377499333511,Fusobacterium,0.08662527558884937,0.08187967200014155,0.0925572550685796
E,5.34377499333511,Porphyromonas,0.06555111545609249,0.06395163487558853,0.06809161756309488
E,5.346574246867502,Streptococcus,0.6658591952987377,0.6440013355725657,0.6772129891665858
E,5.346574246867502,Actinomyces,0.10237124949643527,0.09614087519897699,0.12431626598347878
E,5.346574246867502,Veillonella,0.0768276447620407,0.07367926437350673,0.08291247237318872
E,5.346574246867502,Fusobacterium,0.08663706397775273,0.08189104064729678,0.09256962115286019
